Ticker,close,date,high,low,month,open,volume,symbol
HCLTECH,1619.35,2024-03-05_05-30-00,1629.95,1607.05,2024-03,1624.0,3339546,HCLTECH
HCLTECH,1644.2,2024-03-06_05-30-00,1650.0,1603.85,2024-03,1613.0,2366177,HCLTECH
HCLTECH,1637.65,2024-03-07_05-30-00,1654.55,1630.1,2024-03,1650.0,3181239,HCLTECH
HCLTECH,1638.65,2024-03-11_05-30-00,1659.8,1632.05,2024-03,1655.0,2970902,HCLTECH
HCLTECH,1635.6,2024-03-12_05-30-00,1665.0,1633.05,2024-03,1635.9,2414182,HCLTECH
HCLTECH,1631.5,2024-03-13_05-30-00,1651.25,1610.35,2024-03,1638.75,2564135,HCLTECH
HCLTECH,1679.25,2024-03-14_05-30-00,1683.0,1610.0,2024-03,1634.0,3513306,HCLTECH
HCLTECH,1647.3,2024-03-15_05-30-00,1677.0,1642.85,2024-03,1677.0,3931561,HCLTECH
HCLTECH,1643.4,2024-03-18_05-30-00,1663.3,1634.25,2024-03,1649.9,1183544,HCLTECH
HCLTECH,1599.15,2024-03-19_05-30-00,1641.55,1594.1,2024-03,1641.55,1915379,HCLTECH
HCLTECH,1587.1,2024-03-20_05-30-00,1619.1,1578.1,2024-03,1604.75,1815178,HCLTECH
HCLTECH,1595.8,2024-03-21_05-30-00,1619.95,1583.35,2024-03,1608.0,2684744,HCLTECH
HCLTECH,1557.85,2024-03-22_05-30-00,1571.45,1508.2,2024-03,1560.0,7468824,HCLTECH
HCLTECH,1562.25,2024-03-26_05-30-00,1592.55,1555.55,2024-03,1562.25,4496344,HCLTECH
HCLTECH,1546.2,2024-03-27_05-30-00,1576.85,1540.0,2024-03,1569.0,2589697,HCLTECH
HCLTECH,1543.55,2024-03-28_05-30-00,1561.05,1531.0,2024-03,1549.0,5301493,HCLTECH
HCLTECH,1556.7,2024-04-01_05-30-00,1569.0,1548.0,2024-04,1549.0,1014857,HCLTECH
HCLTECH,1528.3,2024-04-02_05-30-00,1565.0,1525.1,2024-04,1559.0,2031775,HCLTECH
HCLTECH,1535.85,2024-04-03_05-30-00,1558.45,1518.0,2024-04,1525.35,3343884,HCLTECH
HCLTECH,1539.65,2024-04-04_05-30-00,1552.5,1518.7,2024-04,1540.8,3388449,HCLTECH
HCLTECH,1545.25,2024-04-05_05-30-00,1547.7,1523.8,2024-04,1542.45,2773570,HCLTECH
HCLTECH,1540.05,2024-04-08_05-30-00,1554.0,1537.65,2024-04,1554.0,1820136,HCLTECH
HCLTECH,1540.5,2024-04-09_05-30-00,1561.8,1534.55,2024-04,1540.0,2432095,HCLTECH
HCLTECH,1539.15,2024-04-10_05-30-00,1552.15,1536.2,2024-04,1541.05,1829986,HCLTECH
HCLTECH,1521.5,2024-04-12_05-30-00,1542.95,1516.2,2024-04,1537.0,4319991,HCLTECH
HCLTECH,1505.05,2024-04-15_05-30-00,1530.5,1494.0,2024-04,1507.1,3295684,HCLTECH
HCLTECH,1477.3,2024-04-16_05-30-00,1501.6,1467.3,2024-04,1486.35,2446933,HCLTECH
HCLTECH,1466.85,2024-04-18_05-30-00,1480.9,1452.1,2024-04,1477.05,5180223,HCLTECH
HCLTECH,1447.5,2024-04-19_05-30-00,1455.5,1435.0,2024-04,1442.0,5219506,HCLTECH
HCLTECH,1465.9,2024-04-22_05-30-00,1473.3,1450.5,2024-04,1452.2,1939632,HCLTECH
HCLTECH,1486.65,2024-04-23_05-30-00,1501.45,1471.1,2024-04,1474.9,2783858,HCLTECH
HCLTECH,1479.25,2024-04-24_05-30-00,1496.95,1476.3,2024-04,1490.0,1321471,HCLTECH
HCLTECH,1504.15,2024-04-25_05-30-00,1515.05,1479.95,2024-04,1479.95,4558032,HCLTECH
HCLTECH,1473.85,2024-04-26_05-30-00,1531.45,1464.95,2024-04,1516.85,4328477,HCLTECH
HCLTECH,1387.4,2024-04-29_05-30-00,1436.0,1381.0,2024-04,1415.0,11493223,HCLTECH
HCLTECH,1366.6,2024-04-30_05-30-00,1397.9,1362.45,2024-04,1376.4,7606726,HCLTECH
HCLTECH,1360.7,2024-05-02_05-30-00,1377.9,1358.0,2024-05,1358.0,6555505,HCLTECH
HCLTECH,1348.05,2024-05-03_05-30-00,1370.0,1333.55,2024-05,1370.0,5964228,HCLTECH
HCLTECH,1358.8,2024-05-06_05-30-00,1365.0,1348.5,2024-05,1358.0,2504082,HCLTECH
HCLTECH,1330.95,2024-05-07_05-30-00,1348.9,1326.15,2024-05,1347.95,5096525,HCLTECH
HCLTECH,1313.65,2024-05-08_05-30-00,1334.0,1307.3,2024-05,1330.95,6832455,HCLTECH
HCLTECH,1320.05,2024-05-09_05-30-00,1339.0,1314.5,2024-05,1315.0,5653762,HCLTECH
HCLTECH,1316.2,2024-05-10_05-30-00,1322.9,1303.6,2024-05,1320.1,3357203,HCLTECH
HCLTECH,1312.9,2024-05-13_05-30-00,1321.9,1301.65,2024-05,1316.2,2316566,HCLTECH
HCLTECH,1321.05,2024-05-14_05-30-00,1326.95,1308.7,2024-05,1322.0,3200462,HCLTECH
HCLTECH,1332.9,2024-05-15_05-30-00,1340.3,1318.25,2024-05,1319.25,2975965,HCLTECH
HCLTECH,1348.15,2024-05-16_05-30-00,1357.8,1328.5,2024-05,1345.0,5055915,HCLTECH
HCLTECH,1333.2,2024-05-17_05-30-00,1351.0,1330.2,2024-05,1351.0,2487831,HCLTECH
HCLTECH,1338.9,2024-05-18_05-30-00,1340.0,1333.05,2024-05,1335.05,107491,HCLTECH
HCLTECH,1341.9,2024-05-21_05-30-00,1349.85,1314.0,2024-05,1314.0,4966721,HCLTECH
HCLTECH,1343.05,2024-05-22_05-30-00,1352.9,1340.0,2024-05,1348.95,2390777,HCLTECH
HCLTECH,1353.55,2024-05-23_05-30-00,1358.45,1338.0,2024-05,1346.65,3326149,HCLTECH
HCLTECH,1345.2,2024-05-24_05-30-00,1360.0,1340.85,2024-05,1360.0,1769966,HCLTECH
HCLTECH,1353.3,2024-05-27_05-30-00,1359.6,1338.0,2024-05,1351.0,1942325,HCLTECH
HCLTECH,1358.4,2024-05-28_05-30-00,1363.3,1345.6,2024-05,1357.85,2147233,HCLTECH
HCLTECH,1353.1,2024-05-29_05-30-00,1366.6,1346.95,2024-05,1366.0,3845920,HCLTECH
HCLTECH,1331.85,2024-05-30_05-30-00,1351.55,1325.1,2024-05,1346.0,4150461,HCLTECH
HCLTECH,1324.1,2024-05-31_05-30-00,1340.9,1315.75,2024-05,1331.85,10319045,HCLTECH
HCLTECH,1314.45,2024-06-03_05-30-00,1354.75,1309.85,2024-06,1350.55,5384064,HCLTECH
HCLTECH,1303.55,2024-06-04_05-30-00,1325.0,1235.0,2024-06,1325.0,5447244,HCLTECH
HCLTECH,1343.7,2024-06-05_05-30-00,1356.9,1316.1,2024-06,1320.0,3005139,HCLTECH
HCLTECH,1397.5,2024-06-06_05-30-00,1399.8,1350.9,2024-06,1354.0,5936709,HCLTECH
HCLTECH,1431.5,2024-06-07_05-30-00,1438.65,1398.0,2024-06,1407.0,5884025,HCLTECH
HCLTECH,1418.75,2024-06-10_05-30-00,1442.0,1397.5,2024-06,1440.0,3293739,HCLTECH
HCLTECH,1428.8,2024-06-11_05-30-00,1437.95,1415.4,2024-06,1425.0,2269082,HCLTECH
HCLTECH,1438.75,2024-06-12_05-30-00,1472.0,1434.5,2024-06,1472.0,5990861,HCLTECH
HCLTECH,1444.15,2024-06-13_05-30-00,1457.7,1437.1,2024-06,1447.75,4232861,HCLTECH
HCLTECH,1431.05,2024-06-14_05-30-00,1446.0,1424.4,2024-06,1444.15,3065114,HCLTECH
HCLTECH,1437.2,2024-06-18_05-30-00,1439.75,1427.05,2024-06,1431.05,2223029,HCLTECH
HCLTECH,1445.85,2024-06-19_05-30-00,1451.9,1430.3,2024-06,1440.05,3117522,HCLTECH
HCLTECH,1443.45,2024-06-20_05-30-00,1448.95,1429.55,2024-06,1448.95,3163919,HCLTECH
HCLTECH,1447.85,2024-06-21_05-30-00,1481.95,1439.2,2024-06,1462.0,6489262,HCLTECH
HCLTECH,1440.85,2024-06-24_05-30-00,1443.95,1426.6,2024-06,1437.85,1988692,HCLTECH
HCLTECH,1447.95,2024-06-25_05-30-00,1450.1,1426.45,2024-06,1440.95,2079037,HCLTECH
HCLTECH,1443.7,2024-06-26_05-30-00,1453.3,1438.2,2024-06,1447.95,1917424,HCLTECH
HCLTECH,1454.9,2024-06-27_05-30-00,1460.55,1423.5,2024-06,1435.0,6613193,HCLTECH
HCLTECH,1459.6,2024-06-28_05-30-00,1468.7,1442.0,2024-06,1468.0,4943575,HCLTECH
HCLTECH,1468.85,2024-07-01_05-30-00,1478.6,1455.0,2024-07,1465.0,3723295,HCLTECH
HCLTECH,1480.8,2024-07-02_05-30-00,1492.45,1473.0,2024-07,1475.0,3811366,HCLTECH
HCLTECH,1481.0,2024-07-03_05-30-00,1489.0,1471.2,2024-07,1489.0,2070876,HCLTECH
HCLTECH,1522.35,2024-07-04_05-30-00,1534.55,1485.0,2024-07,1485.0,6822557,HCLTECH
HCLTECH,1519.4,2024-07-05_05-30-00,1529.25,1505.55,2024-07,1523.0,3061687,HCLTECH
HCLTECH,1533.4,2024-07-08_05-30-00,1540.0,1506.2,2024-07,1528.0,2939620,HCLTECH
HCLTECH,1531.1,2024-07-09_05-30-00,1546.3,1525.0,2024-07,1533.4,2658608,HCLTECH
HCLTECH,1509.95,2024-07-10_05-30-00,1532.6,1487.85,2024-07,1531.1,3507096,HCLTECH
HCLTECH,1511.9,2024-07-11_05-30-00,1534.0,1508.05,2024-07,1515.0,3304053,HCLTECH
HCLTECH,1560.2,2024-07-12_05-30-00,1566.0,1510.5,2024-07,1530.0,6430647,HCLTECH
HCLTECH,1569.6,2024-07-15_05-30-00,1636.4,1567.4,2024-07,1580.0,10337489,HCLTECH
HCLTECH,1569.55,2024-07-16_05-30-00,1583.0,1555.0,2024-07,1565.0,3540661,HCLTECH
HCLTECH,1594.55,2024-07-18_05-30-00,1599.25,1557.0,2024-07,1558.05,4399468,HCLTECH
HCLTECH,1594.55,2024-07-19_05-30-00,1616.45,1588.6,2024-07,1610.5,5633838,HCLTECH
HCLTECH,1577.1,2024-07-22_05-30-00,1594.5,1570.9,2024-07,1588.6,2704495,HCLTECH
HCLTECH,1598.35,2024-07-23_05-30-00,1600.8,1551.1,2024-07,1574.0,2907674,HCLTECH
HCLTECH,1583.7,2024-07-24_05-30-00,1598.0,1576.85,2024-07,1594.0,2484299,HCLTECH
HCLTECH,1587.6,2024-07-25_05-30-00,1594.0,1562.85,2024-07,1570.0,2934731,HCLTECH
HCLTECH,1635.35,2024-07-26_05-30-00,1640.0,1594.0,2024-07,1602.8,2814159,HCLTECH
HCLTECH,1632.35,2024-07-29_05-30-00,1645.0,1620.0,2024-07,1640.2,1639491,HCLTECH
HCLTECH,1630.25,2024-07-30_05-30-00,1633.0,1618.0,2024-07,1629.0,1783877,HCLTECH
HCLTECH,1642.6,2024-07-31_05-30-00,1645.0,1619.2,2024-07,1621.0,1984986,HCLTECH
HCLTECH,1640.55,2024-08-01_05-30-00,1655.5,1636.1,2024-08,1640.05,1785188,HCLTECH
HCLTECH,1609.3,2024-08-02_05-30-00,1639.0,1601.15,2024-08,1620.05,1692851,HCLTECH
HCLTECH,1562.4,2024-08-05_05-30-00,1595.7,1537.0,2024-08,1575.0,3279717,HCLTECH
HCLTECH,1582.75,2024-08-06_05-30-00,1605.0,1563.0,2024-08,1563.0,2138704,HCLTECH
HCLTECH,1594.6,2024-08-07_05-30-00,1615.0,1590.0,2024-08,1605.0,1897787,HCLTECH
HCLTECH,1557.85,2024-08-08_05-30-00,1602.0,1554.55,2024-08,1597.0,2373805,HCLTECH
HCLTECH,1589.95,2024-08-09_05-30-00,1602.0,1575.85,2024-08,1584.9,2021762,HCLTECH
HCLTECH,1585.25,2024-08-12_05-30-00,1600.5,1573.85,2024-08,1590.0,1273739,HCLTECH
HCLTECH,1592.65,2024-08-13_05-30-00,1608.4,1577.65,2024-08,1578.0,1973825,HCLTECH
HCLTECH,1626.15,2024-08-14_05-30-00,1629.75,1598.25,2024-08,1600.1,3932148,HCLTECH
HCLTECH,1668.25,2024-08-16_05-30-00,1674.0,1632.7,2024-08,1635.0,3101056,HCLTECH
HCLTECH,1678.5,2024-08-19_05-30-00,1685.0,1659.05,2024-08,1665.0,1631947,HCLTECH
HCLTECH,1686.75,2024-08-20_05-30-00,1695.05,1669.2,2024-08,1680.0,2786109,HCLTECH
HCLTECH,1677.25,2024-08-21_05-30-00,1688.85,1673.75,2024-08,1686.0,1410370,HCLTECH
HCLTECH,1676.15,2024-08-22_05-30-00,1687.0,1673.0,2024-08,1687.0,1749127,HCLTECH
HCLTECH,1661.45,2024-08-23_05-30-00,1685.95,1657.15,2024-08,1676.05,2158185,HCLTECH
HCLTECH,1719.45,2024-08-26_05-30-00,1734.0,1667.1,2024-08,1671.0,2672708,HCLTECH
HCLTECH,1711.6,2024-08-27_05-30-00,1756.85,1705.1,2024-08,1725.85,3556487,HCLTECH
HCLTECH,1719.45,2024-08-28_05-30-00,1737.75,1693.05,2024-08,1712.55,2516461,HCLTECH
HCLTECH,1751.85,2024-08-29_05-30-00,1756.0,1697.25,2024-08,1714.0,5112407,HCLTECH
HCLTECH,1753.25,2024-08-30_05-30-00,1766.3,1742.2,2024-08,1751.85,4792561,HCLTECH
HCLTECH,1806.65,2024-09-02_05-30-00,1812.0,1760.0,2024-09,1764.2,4445349,HCLTECH
HCLTECH,1790.45,2024-09-03_05-30-00,1817.15,1787.05,2024-09,1806.0,2553290,HCLTECH
HCLTECH,1785.25,2024-09-04_05-30-00,1795.65,1765.0,2024-09,1765.1,2644961,HCLTECH
HCLTECH,1790.55,2024-09-05_05-30-00,1797.7,1767.3,2024-09,1792.0,2878565,HCLTECH
HCLTECH,1756.1,2024-09-06_05-30-00,1795.75,1740.05,2024-09,1788.0,3351716,HCLTECH
HCLTECH,1746.75,2024-09-09_05-30-00,1766.3,1741.15,2024-09,1758.35,1418238,HCLTECH
HCLTECH,1779.1,2024-09-10_05-30-00,1789.3,1747.15,2024-09,1749.45,2307528,HCLTECH
HCLTECH,1778.75,2024-09-11_05-30-00,1796.85,1773.7,2024-09,1778.2,2303930,HCLTECH
HCLTECH,1807.6,2024-09-12_05-30-00,1814.2,1777.1,2024-09,1800.0,3349489,HCLTECH
HCLTECH,1812.8,2024-09-13_05-30-00,1820.0,1795.65,2024-09,1805.0,1599349,HCLTECH
HCLTECH,1811.85,2024-09-16_05-30-00,1824.25,1808.2,2024-09,1819.0,836199,HCLTECH
HCLTECH,1813.75,2024-09-17_05-30-00,1828.0,1807.2,2024-09,1811.95,830317,HCLTECH
HCLTECH,1756.5,2024-09-18_05-30-00,1808.1,1740.1,2024-09,1808.1,2629136,HCLTECH
HCLTECH,1736.5,2024-09-19_05-30-00,1776.0,1721.5,2024-09,1776.0,4167373,HCLTECH
HCLTECH,1760.05,2024-09-20_05-30-00,1766.1,1721.4,2024-09,1748.0,4644317,HCLTECH
HCLTECH,1752.8,2024-09-23_05-30-00,1764.0,1732.5,2024-09,1764.0,1541597,HCLTECH
HCLTECH,1775.6,2024-09-24_05-30-00,1783.5,1738.35,2024-09,1750.0,1907389,HCLTECH
HCLTECH,1782.4,2024-09-25_05-30-00,1784.05,1755.0,2024-09,1778.8,2240579,HCLTECH
HCLTECH,1783.85,2024-09-26_05-30-00,1808.4,1778.9,2024-09,1782.25,4303250,HCLTECH
HCLTECH,1808.4,2024-09-27_05-30-00,1828.55,1796.55,2024-09,1810.0,4099016,HCLTECH
HCLTECH,1796.1,2024-09-30_05-30-00,1820.7,1789.15,2024-09,1808.0,2117894,HCLTECH
HCLTECH,1816.5,2024-10-01_05-30-00,1822.45,1790.0,2024-10,1790.0,1642542,HCLTECH
HCLTECH,1778.55,2024-10-03_05-30-00,1809.3,1770.0,2024-10,1778.0,3552386,HCLTECH
HCLTECH,1776.6,2024-10-04_05-30-00,1807.9,1767.25,2024-10,1778.0,2982759,HCLTECH
HCLTECH,1776.95,2024-10-07_05-30-00,1804.2,1767.9,2024-10,1784.95,3419048,HCLTECH
HCLTECH,1789.45,2024-10-08_05-30-00,1794.0,1743.0,2024-10,1774.0,2353030,HCLTECH
HCLTECH,1809.7,2024-10-09_05-30-00,1825.0,1790.15,2024-10,1793.05,2499596,HCLTECH
HCLTECH,1808.65,2024-10-10_05-30-00,1839.95,1797.0,2024-10,1820.0,3753869,HCLTECH
HCLTECH,1839.65,2024-10-11_05-30-00,1852.8,1800.65,2024-10,1804.0,2977110,HCLTECH
HCLTECH,1855.9,2024-10-14_05-30-00,1865.5,1832.4,2024-10,1846.05,1751092,HCLTECH
HCLTECH,1870.1,2024-10-15_05-30-00,1882.75,1829.95,2024-10,1830.0,5696544,HCLTECH
HCLTECH,1865.25,2024-10-16_05-30-00,1885.0,1854.05,2024-10,1869.0,2144442,HCLTECH
HCLTECH,1867.8,2024-10-17_05-30-00,1877.05,1851.45,2024-10,1869.9,2399099,HCLTECH
HCLTECH,1857.7,2024-10-18_05-30-00,1873.9,1843.0,2024-10,1867.0,2366406,HCLTECH
HCLTECH,1843.6,2024-10-21_05-30-00,1888.5,1840.0,2024-10,1875.3,1284980,HCLTECH
HCLTECH,1822.75,2024-10-22_05-30-00,1852.0,1819.5,2024-10,1829.8,2089660,HCLTECH
HCLTECH,1845.75,2024-10-23_05-30-00,1865.0,1793.5,2024-10,1793.5,2522186,HCLTECH
HCLTECH,1844.9,2024-10-24_05-30-00,1862.95,1837.7,2024-10,1845.0,1621637,HCLTECH
HCLTECH,1852.35,2024-10-25_05-30-00,1871.55,1840.2,2024-10,1860.0,4078295,HCLTECH
HCLTECH,1871.75,2024-10-28_05-30-00,1876.8,1845.1,2024-10,1845.1,2418907,HCLTECH
HCLTECH,1871.75,2024-10-29_05-30-00,1875.9,1851.2,2024-10,1871.75,1719955,HCLTECH
HCLTECH,1838.8,2024-10-30_05-30-00,1869.45,1835.3,2024-10,1861.0,1732047,HCLTECH
HCLTECH,1766.05,2024-10-31_05-30-00,1843.9,1756.55,2024-10,1840.0,3616088,HCLTECH
HCLTECH,1757.4,2024-11-01_05-30-00,1781.3,1751.0,2024-11,1777.0,242223,HCLTECH
HCLTECH,1762.95,2024-11-04_05-30-00,1782.1,1745.0,2024-11,1763.0,2843690,HCLTECH
HCLTECH,1773.55,2024-11-05_05-30-00,1783.35,1761.5,2024-11,1769.0,1818350,HCLTECH
HCLTECH,1838.4,2024-11-06_05-30-00,1853.0,1783.0,2024-11,1791.1,3477029,HCLTECH
HCLTECH,1831.95,2024-11-07_05-30-00,1862.55,1814.2,2024-11,1850.05,2173869,HCLTECH
HCLTECH,1837.5,2024-11-08_05-30-00,1854.15,1828.05,2024-11,1838.95,1521324,HCLTECH
HCLTECH,1867.3,2024-11-11_05-30-00,1874.0,1834.0,2024-11,1846.7,1679869,HCLTECH
HCLTECH,1872.85,2024-11-12_05-30-00,1892.95,1864.45,2024-11,1891.0,2711052,HCLTECH
HCLTECH,1864.75,2024-11-13_05-30-00,1879.6,1859.1,2024-11,1866.0,1254074,HCLTECH
HCLTECH,1858.95,2024-11-14_05-30-00,1897.0,1846.35,2024-11,1872.0,2462563,HCLTECH
HCLTECH,1835.0,2024-11-18_05-30-00,1865.05,1815.0,2024-11,1858.95,2483933,HCLTECH
HCLTECH,1820.55,2024-11-19_05-30-00,1865.0,1817.3,2024-11,1837.0,2354204,HCLTECH
HCLTECH,1836.35,2024-11-21_05-30-00,1839.55,1820.2,2024-11,1835.0,1841245,HCLTECH
HCLTECH,1898.4,2024-11-22_05-30-00,1902.0,1836.5,2024-11,1846.35,2765950,HCLTECH
