Ticker,close,date,high,low,month,open,volume,symbol
NTPC,374.95,2024-05-24_05-30-00,378.15,368.7,2024-05,373.0,13317821,NTPC
NTPC,369.65,2024-05-27_05-30-00,380.5,368.0,2024-05,379.95,21891930,NTPC
NTPC,365.4,2024-05-28_05-30-00,373.25,364.1,2024-05,372.6,10200096,NTPC
NTPC,364.6,2024-05-29_05-30-00,366.35,360.0,2024-05,361.5,18146672,NTPC
NTPC,359.7,2024-05-30_05-30-00,364.8,357.15,2024-05,364.0,14425073,NTPC
NTPC,359.0,2024-05-31_05-30-00,366.65,355.5,2024-05,363.45,30515612,NTPC
NTPC,391.8,2024-06-03_05-30-00,393.2,373.45,2024-06,385.0,39261174,NTPC
NTPC,331.25,2024-06-04_05-30-00,391.9,313.95,2024-06,391.9,84042244,NTPC
NTPC,341.0,2024-06-05_05-30-00,342.25,315.3,2024-06,340.0,46418629,NTPC
NTPC,349.75,2024-06-06_05-30-00,359.75,345.0,2024-06,347.8,33171039,NTPC
NTPC,360.6,2024-06-07_05-30-00,362.0,347.7,2024-06,352.0,23930193,NTPC
NTPC,364.9,2024-06-10_05-30-00,370.1,361.8,2024-06,365.0,16072588,NTPC
NTPC,367.4,2024-06-11_05-30-00,371.95,364.9,2024-06,368.75,11235777,NTPC
NTPC,371.3,2024-06-12_05-30-00,374.0,365.4,2024-06,369.55,12134524,NTPC
NTPC,369.95,2024-06-13_05-30-00,376.4,367.95,2024-06,376.4,11243702,NTPC
NTPC,368.45,2024-06-14_05-30-00,370.85,366.1,2024-06,370.0,10298434,NTPC
NTPC,369.65,2024-06-18_05-30-00,372.25,368.7,2024-06,371.8,10228382,NTPC
NTPC,362.5,2024-06-19_05-30-00,370.9,361.55,2024-06,369.8,8337334,NTPC
NTPC,357.65,2024-06-20_05-30-00,364.9,357.05,2024-06,362.5,14338604,NTPC
NTPC,359.8,2024-06-21_05-30-00,362.95,356.75,2024-06,359.95,17931844,NTPC
NTPC,362.75,2024-06-24_05-30-00,364.65,355.55,2024-06,357.6,9335598,NTPC
NTPC,360.85,2024-06-25_05-30-00,364.7,357.75,2024-06,364.25,14983828,NTPC
NTPC,365.05,2024-06-26_05-30-00,366.9,359.65,2024-06,363.0,15918394,NTPC
NTPC,377.15,2024-06-27_05-30-00,381.1,364.1,2024-06,365.05,55378829,NTPC
NTPC,378.35,2024-06-28_05-30-00,389.5,376.7,2024-06,377.95,25141039,NTPC
NTPC,369.75,2024-07-01_05-30-00,382.0,367.8,2024-07,381.75,23389211,NTPC
NTPC,370.4,2024-07-02_05-30-00,372.6,365.15,2024-07,372.6,13702830,NTPC
NTPC,372.65,2024-07-03_05-30-00,374.25,368.65,2024-07,370.55,9207317,NTPC
NTPC,372.95,2024-07-04_05-30-00,380.85,371.75,2024-07,373.9,14916930,NTPC
NTPC,379.8,2024-07-05_05-30-00,381.25,371.0,2024-07,374.35,15946104,NTPC
NTPC,377.45,2024-07-08_05-30-00,381.25,376.15,2024-07,380.85,8898299,NTPC
NTPC,377.05,2024-07-09_05-30-00,380.25,375.05,2024-07,379.2,8355819,NTPC
NTPC,381.4,2024-07-10_05-30-00,383.8,370.0,2024-07,378.8,17715196,NTPC
NTPC,377.1,2024-07-11_05-30-00,383.3,374.6,2024-07,382.4,19873143,NTPC
NTPC,377.15,2024-07-12_05-30-00,379.4,372.0,2024-07,378.95,16151583,NTPC
NTPC,385.65,2024-07-15_05-30-00,388.95,376.9,2024-07,378.6,22951140,NTPC
NTPC,380.45,2024-07-16_05-30-00,388.75,380.0,2024-07,386.65,11893034,NTPC
NTPC,377.75,2024-07-18_05-30-00,382.9,374.2,2024-07,382.9,15709153,NTPC
NTPC,364.65,2024-07-19_05-30-00,378.0,362.9,2024-07,377.75,13330099,NTPC
NTPC,373.5,2024-07-22_05-30-00,377.25,362.35,2024-07,364.75,18715538,NTPC
NTPC,382.45,2024-07-23_05-30-00,385.65,361.55,2024-07,376.7,49882257,NTPC
NTPC,392.6,2024-07-24_05-30-00,395.0,381.7,2024-07,384.1,36868466,NTPC
NTPC,392.15,2024-07-25_05-30-00,396.3,386.25,2024-07,390.95,25973101,NTPC
NTPC,396.3,2024-07-26_05-30-00,399.5,389.7,2024-07,394.95,20381410,NTPC
NTPC,393.9,2024-07-29_05-30-00,408.3,392.65,2024-07,404.0,27751449,NTPC
NTPC,406.95,2024-07-30_05-30-00,412.7,397.0,2024-07,397.0,34447139,NTPC
NTPC,416.0,2024-07-31_05-30-00,417.4,408.55,2024-07,409.5,29727771,NTPC
NTPC,423.45,2024-08-01_05-30-00,424.35,415.6,2024-08,419.9,28803487,NTPC
NTPC,419.7,2024-08-02_05-30-00,426.3,413.35,2024-08,416.25,24233263,NTPC
NTPC,413.25,2024-08-05_05-30-00,415.65,404.65,2024-08,407.65,42489503,NTPC
NTPC,415.0,2024-08-06_05-30-00,424.95,413.25,2024-08,413.25,18230579,NTPC
NTPC,416.3,2024-08-07_05-30-00,421.0,415.0,2024-08,421.0,15556736,NTPC
NTPC,407.7,2024-08-08_05-30-00,417.0,405.8,2024-08,416.35,16447385,NTPC
NTPC,410.65,2024-08-09_05-30-00,416.35,408.2,2024-08,413.8,10954753,NTPC
NTPC,400.85,2024-08-12_05-30-00,410.0,400.1,2024-08,410.0,26254763,NTPC
NTPC,396.2,2024-08-13_05-30-00,404.5,395.0,2024-08,403.0,11355664,NTPC
NTPC,396.35,2024-08-14_05-30-00,400.0,393.65,2024-08,398.9,9424614,NTPC
NTPC,398.05,2024-08-16_05-30-00,400.95,393.3,2024-08,398.05,13844122,NTPC
NTPC,403.1,2024-08-19_05-30-00,407.5,401.45,2024-08,402.3,10677045,NTPC
NTPC,406.25,2024-08-20_05-30-00,408.2,403.1,2024-08,404.55,10126083,NTPC
NTPC,408.95,2024-08-21_05-30-00,409.7,405.2,2024-08,407.5,9726854,NTPC
NTPC,403.35,2024-08-22_05-30-00,410.05,402.25,2024-08,409.8,10445288,NTPC
NTPC,401.95,2024-08-23_05-30-00,405.9,399.55,2024-08,403.35,11513586,NTPC
NTPC,414.85,2024-08-26_05-30-00,415.95,401.95,2024-08,402.45,13772637,NTPC
NTPC,409.65,2024-08-27_05-30-00,416.2,409.1,2024-08,415.5,8441188,NTPC
NTPC,409.05,2024-08-28_05-30-00,414.4,407.35,2024-08,410.05,15884745,NTPC
NTPC,409.9,2024-08-29_05-30-00,412.6,403.75,2024-08,409.05,19014705,NTPC
NTPC,416.2,2024-08-30_05-30-00,419.2,411.5,2024-08,412.7,22633988,NTPC
NTPC,410.0,2024-09-02_05-30-00,419.1,407.7,2024-09,417.8,11107165,NTPC
NTPC,406.4,2024-09-03_05-30-00,411.55,405.6,2024-09,410.5,7538160,NTPC
NTPC,405.1,2024-09-04_05-30-00,408.25,399.9,2024-09,400.0,11052003,NTPC
NTPC,403.25,2024-09-05_05-30-00,408.4,401.85,2024-09,405.35,14246871,NTPC
NTPC,394.8,2024-09-06_05-30-00,404.65,392.7,2024-09,403.25,17956121,NTPC
NTPC,389.85,2024-09-09_05-30-00,392.75,385.3,2024-09,391.2,12293356,NTPC
NTPC,396.3,2024-09-10_05-30-00,399.4,389.75,2024-09,390.1,15852309,NTPC
NTPC,389.65,2024-09-11_05-30-00,399.3,387.5,2024-09,399.0,11492592,NTPC
NTPC,404.85,2024-09-12_05-30-00,406.25,390.65,2024-09,391.0,24028069,NTPC
NTPC,401.4,2024-09-13_05-30-00,407.3,399.35,2024-09,404.85,12017217,NTPC
NTPC,411.1,2024-09-16_05-30-00,412.0,402.0,2024-09,402.45,11479712,NTPC
NTPC,416.3,2024-09-17_05-30-00,417.65,410.1,2024-09,411.85,14432501,NTPC
NTPC,414.15,2024-09-18_05-30-00,419.75,413.0,2024-09,418.5,10303840,NTPC
NTPC,423.95,2024-09-19_05-30-00,431.85,420.55,2024-09,424.0,59601773,NTPC
NTPC,423.95,2024-09-20_05-30-00,429.85,416.55,2024-09,428.05,36084164,NTPC
NTPC,428.35,2024-09-23_05-30-00,430.5,425.0,2024-09,427.5,14139629,NTPC
NTPC,428.1,2024-09-24_05-30-00,431.45,427.0,2024-09,431.45,12539885,NTPC
NTPC,436.1,2024-09-25_05-30-00,437.0,425.65,2024-09,428.1,19443168,NTPC
NTPC,434.6,2024-09-26_05-30-00,437.95,430.55,2024-09,437.95,20041825,NTPC
NTPC,436.9,2024-09-27_05-30-00,442.5,433.5,2024-09,436.0,53885913,NTPC
NTPC,443.2,2024-09-30_05-30-00,448.45,433.6,2024-09,436.9,20903229,NTPC
NTPC,440.1,2024-10-01_05-30-00,447.75,438.8,2024-10,446.0,15984996,NTPC
NTPC,435.35,2024-10-03_05-30-00,442.5,432.0,2024-10,432.0,13563784,NTPC
NTPC,430.45,2024-10-04_05-30-00,439.35,426.3,2024-10,432.9,18347292,NTPC
NTPC,415.45,2024-10-07_05-30-00,433.0,409.05,2024-10,430.6,23431004,NTPC
NTPC,420.95,2024-10-08_05-30-00,427.7,411.3,2024-10,414.0,18706355,NTPC
NTPC,418.45,2024-10-09_05-30-00,424.75,417.0,2024-10,424.45,13916492,NTPC
NTPC,422.7,2024-10-10_05-30-00,429.9,420.5,2024-10,420.7,15866037,NTPC
NTPC,422.5,2024-10-11_05-30-00,426.65,419.6,2024-10,423.95,8639087,NTPC
NTPC,424.5,2024-10-14_05-30-00,426.0,420.0,2024-10,424.6,8483177,NTPC
NTPC,426.6,2024-10-15_05-30-00,427.2,423.55,2024-10,426.65,9365964,NTPC
NTPC,424.25,2024-10-16_05-30-00,429.4,421.25,2024-10,425.3,6219440,NTPC
NTPC,417.75,2024-10-17_05-30-00,425.6,416.6,2024-10,423.65,11968387,NTPC
NTPC,424.95,2024-10-18_05-30-00,425.95,414.45,2024-10,417.7,8828971,NTPC
NTPC,425.0,2024-10-21_05-30-00,428.75,419.1,2024-10,426.05,9139781,NTPC
NTPC,415.75,2024-10-22_05-30-00,426.3,413.45,2024-10,422.85,14242323,NTPC
NTPC,408.3,2024-10-23_05-30-00,414.75,401.7,2024-10,414.0,22522821,NTPC
NTPC,411.9,2024-10-24_05-30-00,415.25,406.8,2024-10,409.25,9400171,NTPC
NTPC,398.9,2024-10-25_05-30-00,407.5,391.6,2024-10,402.5,19642277,NTPC
NTPC,403.9,2024-10-28_05-30-00,406.5,397.8,2024-10,398.9,11716022,NTPC
NTPC,412.15,2024-10-29_05-30-00,414.3,404.45,2024-10,409.0,20284308,NTPC
NTPC,408.5,2024-10-30_05-30-00,414.8,405.8,2024-10,414.15,12264297,NTPC
NTPC,408.15,2024-10-31_05-30-00,410.65,403.5,2024-10,409.0,12204072,NTPC
NTPC,411.35,2024-11-01_05-30-00,415.45,410.35,2024-11,412.0,2145479,NTPC
NTPC,400.95,2024-11-04_05-30-00,414.3,393.7,2024-11,413.85,13866505,NTPC
NTPC,403.1,2024-11-05_05-30-00,404.1,397.15,2024-11,400.0,6665326,NTPC
NTPC,408.9,2024-11-06_05-30-00,410.8,403.15,2024-11,406.7,9700643,NTPC
NTPC,403.8,2024-11-07_05-30-00,410.9,402.0,2024-11,410.9,7589295,NTPC
NTPC,397.65,2024-11-08_05-30-00,404.2,395.55,2024-11,403.15,7536509,NTPC
NTPC,392.55,2024-11-11_05-30-00,400.9,391.8,2024-11,398.15,12243693,NTPC
NTPC,380.3,2024-11-12_05-30-00,394.8,379.05,2024-11,393.15,10549517,NTPC
NTPC,381.35,2024-11-13_05-30-00,387.6,379.35,2024-11,384.0,20602407,NTPC
NTPC,372.5,2024-11-14_05-30-00,385.2,371.35,2024-11,380.05,15086601,NTPC
NTPC,366.7,2024-11-18_05-30-00,380.0,362.65,2024-11,380.0,16383636,NTPC
NTPC,366.7,2024-11-19_05-30-00,378.5,365.05,2024-11,368.0,17055094,NTPC
NTPC,356.15,2024-11-21_05-30-00,364.35,354.8,2024-11,363.7,21276150,NTPC
NTPC,365.45,2024-11-22_05-30-00,367.1,355.7,2024-11,357.05,15949254,NTPC
