Ticker,close,date,high,low,month,open,volume,symbol
BPCL,321.7,2024-08-13_05-30-00,332.75,321.0,2024-08,331.95,9757429,BPCL
BPCL,325.05,2024-08-14_05-30-00,327.45,320.65,2024-08,321.7,8457477,BPCL
BPCL,332.5,2024-08-16_05-30-00,333.8,326.05,2024-08,326.05,8214443,BPCL
BPCL,343.8,2024-08-19_05-30-00,345.55,336.35,2024-08,337.8,17875728,BPCL
BPCL,349.4,2024-08-20_05-30-00,354.1,347.4,2024-08,348.95,22888866,BPCL
BPCL,351.2,2024-08-21_05-30-00,355.6,348.15,2024-08,349.35,14795459,BPCL
BPCL,350.1,2024-08-22_05-30-00,355.1,348.55,2024-08,354.6,10244576,BPCL
BPCL,352.2,2024-08-23_05-30-00,358.0,349.55,2024-08,349.8,15872017,BPCL
BPCL,351.15,2024-08-26_05-30-00,355.9,349.0,2024-08,355.45,6672007,BPCL
BPCL,349.05,2024-08-27_05-30-00,350.75,343.5,2024-08,348.0,9683173,BPCL
BPCL,348.15,2024-08-28_05-30-00,355.75,346.65,2024-08,348.5,7295981,BPCL
BPCL,356.45,2024-08-29_05-30-00,357.55,347.15,2024-08,349.8,13054801,BPCL
BPCL,357.65,2024-08-30_05-30-00,365.5,354.75,2024-08,359.95,20312502,BPCL
BPCL,358.45,2024-09-02_05-30-00,367.2,357.5,2024-09,361.0,14344785,BPCL
BPCL,355.4,2024-09-03_05-30-00,359.7,353.5,2024-09,359.5,9289259,BPCL
BPCL,357.25,2024-09-04_05-30-00,363.95,354.65,2024-09,355.4,19416507,BPCL
BPCL,360.7,2024-09-05_05-30-00,364.35,355.75,2024-09,359.5,15927510,BPCL
BPCL,352.15,2024-09-06_05-30-00,365.25,351.05,2024-09,362.35,19044553,BPCL
BPCL,347.8,2024-09-09_05-30-00,353.55,347.1,2024-09,352.1,9200270,BPCL
BPCL,345.95,2024-09-10_05-30-00,351.5,344.65,2024-09,349.0,8137710,BPCL
BPCL,340.25,2024-09-11_05-30-00,352.8,338.55,2024-09,349.95,12194591,BPCL
BPCL,344.3,2024-09-12_05-30-00,346.2,340.4,2024-09,343.45,15970391,BPCL
BPCL,342.3,2024-09-13_05-30-00,349.75,341.65,2024-09,346.0,11006109,BPCL
BPCL,340.65,2024-09-16_05-30-00,344.9,340.0,2024-09,344.9,4850244,BPCL
BPCL,338.4,2024-09-17_05-30-00,340.85,335.05,2024-09,339.95,7237522,BPCL
BPCL,336.1,2024-09-18_05-30-00,339.9,334.45,2024-09,339.0,4111826,BPCL
BPCL,324.45,2024-09-19_05-30-00,337.95,322.95,2024-09,337.95,12549677,BPCL
BPCL,331.2,2024-09-20_05-30-00,333.1,324.45,2024-09,326.45,14642546,BPCL
BPCL,338.1,2024-09-23_05-30-00,339.5,331.3,2024-09,333.0,6110287,BPCL
BPCL,339.15,2024-09-24_05-30-00,343.2,336.7,2024-09,338.55,7068491,BPCL
BPCL,339.8,2024-09-25_05-30-00,341.8,335.15,2024-09,341.0,6087353,BPCL
BPCL,345.1,2024-09-26_05-30-00,346.95,335.15,2024-09,340.0,9517367,BPCL
BPCL,367.3,2024-09-27_05-30-00,370.5,346.35,2024-09,347.0,40756678,BPCL
BPCL,369.95,2024-09-30_05-30-00,376.0,360.15,2024-09,367.15,23860696,BPCL
BPCL,368.25,2024-10-01_05-30-00,373.35,364.15,2024-10,370.0,9440793,BPCL
BPCL,348.85,2024-10-03_05-30-00,361.6,347.0,2024-10,353.75,20754875,BPCL
BPCL,340.25,2024-10-04_05-30-00,347.95,334.35,2024-10,342.5,18185208,BPCL
BPCL,335.0,2024-10-07_05-30-00,343.3,332.8,2024-10,342.0,7847806,BPCL
BPCL,338.0,2024-10-08_05-30-00,339.45,328.25,2024-10,331.5,9565667,BPCL
BPCL,338.85,2024-10-09_05-30-00,350.0,337.75,2024-10,345.0,13523561,BPCL
BPCL,335.45,2024-10-10_05-30-00,343.3,334.55,2024-10,342.0,5706365,BPCL
BPCL,337.65,2024-10-11_05-30-00,339.4,334.0,2024-10,335.45,4046559,BPCL
BPCL,340.75,2024-10-14_05-30-00,344.6,337.25,2024-10,340.0,7967181,BPCL
BPCL,348.75,2024-10-15_05-30-00,351.5,343.9,2024-10,344.2,17183945,BPCL
BPCL,350.75,2024-10-16_05-30-00,355.9,348.05,2024-10,352.0,17073700,BPCL
BPCL,342.7,2024-10-17_05-30-00,350.6,341.85,2024-10,349.15,11023063,BPCL
BPCL,342.5,2024-10-18_05-30-00,343.9,334.3,2024-10,342.7,7328694,BPCL
BPCL,331.65,2024-10-21_05-30-00,345.5,330.2,2024-10,342.55,8609636,BPCL
BPCL,322.9,2024-10-22_05-30-00,332.55,322.0,2024-10,332.0,6372285,BPCL
BPCL,323.05,2024-10-23_05-30-00,325.85,316.55,2024-10,322.0,6639274,BPCL
BPCL,321.45,2024-10-24_05-30-00,325.4,320.0,2024-10,323.0,5706821,BPCL
BPCL,306.3,2024-10-25_05-30-00,323.6,303.1,2024-10,323.45,11583887,BPCL
BPCL,310.4,2024-10-28_05-30-00,315.5,305.3,2024-10,307.3,13299872,BPCL
BPCL,311.45,2024-10-29_05-30-00,312.95,302.25,2024-10,312.0,8437903,BPCL
BPCL,311.3,2024-10-30_05-30-00,314.9,307.35,2024-10,309.0,6248318,BPCL
BPCL,310.75,2024-10-31_05-30-00,316.2,307.8,2024-10,310.5,11375689,BPCL
BPCL,313.0,2024-11-01_05-30-00,313.85,311.8,2024-11,311.95,710149,BPCL
BPCL,303.45,2024-11-04_05-30-00,313.5,298.1,2024-11,313.0,14063318,BPCL
BPCL,307.95,2024-11-05_05-30-00,309.05,300.2,2024-11,301.0,9542018,BPCL
BPCL,317.0,2024-11-06_05-30-00,319.0,307.25,2024-11,311.8,10787602,BPCL
BPCL,315.0,2024-11-07_05-30-00,317.7,311.1,2024-11,316.35,7387875,BPCL
BPCL,310.45,2024-11-08_05-30-00,315.1,306.8,2024-11,315.0,9304376,BPCL
BPCL,312.55,2024-11-11_05-30-00,314.0,304.05,2024-11,308.0,5277147,BPCL
BPCL,309.8,2024-11-12_05-30-00,318.55,309.05,2024-11,314.1,7192998,BPCL
BPCL,305.85,2024-11-13_05-30-00,309.0,302.0,2024-11,307.95,7306795,BPCL
BPCL,298.2,2024-11-14_05-30-00,306.0,296.4,2024-11,305.8,11061057,BPCL
BPCL,289.2,2024-11-18_05-30-00,299.65,288.3,2024-11,298.15,7940666,BPCL
BPCL,287.5,2024-11-19_05-30-00,297.9,286.5,2024-11,292.65,9912544,BPCL
BPCL,282.4,2024-11-21_05-30-00,287.45,279.35,2024-11,287.45,8273120,BPCL
BPCL,285.85,2024-11-22_05-30-00,287.0,281.05,2024-11,282.6,6539977,BPCL
