Ticker,close,date,high,low,month,open,volume,symbol
ITC,423.3,2024-06-25_05-30-00,424.0,419.75,2024-06,423.0,10260449,ITC
ITC,423.95,2024-06-26_05-30-00,426.4,422.05,2024-06,423.0,11084805,ITC
ITC,425.6,2024-06-27_05-30-00,427.25,421.1,2024-06,423.95,37012589,ITC
ITC,424.9,2024-06-28_05-30-00,428.0,423.5,2024-06,425.5,17866326,ITC
ITC,429.05,2024-07-01_05-30-00,430.25,424.65,2024-07,426.3,12894747,ITC
ITC,425.5,2024-07-02_05-30-00,430.65,422.55,2024-07,430.0,10763335,ITC
ITC,428.3,2024-07-03_05-30-00,429.65,425.5,2024-07,426.1,7159756,ITC
ITC,429.05,2024-07-04_05-30-00,431.5,427.05,2024-07,430.0,9127340,ITC
ITC,433.65,2024-07-05_05-30-00,434.0,427.6,2024-07,429.0,12929586,ITC
ITC,443.6,2024-07-08_05-30-00,444.55,433.65,2024-07,435.15,20521107,ITC
ITC,452.6,2024-07-09_05-30-00,455.0,444.0,2024-07,447.6,26470260,ITC
ITC,451.45,2024-07-10_05-30-00,455.35,446.5,2024-07,453.7,11618210,ITC
ITC,458.65,2024-07-11_05-30-00,459.5,448.7,2024-07,450.0,18831345,ITC
ITC,459.05,2024-07-12_05-30-00,463.25,455.85,2024-07,458.65,18962800,ITC
ITC,463.4,2024-07-15_05-30-00,466.45,457.2,2024-07,459.05,16251032,ITC
ITC,465.55,2024-07-16_05-30-00,466.75,461.4,2024-07,463.45,12996711,ITC
ITC,470.25,2024-07-18_05-30-00,470.9,462.65,2024-07,463.0,21094737,ITC
ITC,474.55,2024-07-19_05-30-00,479.4,469.4,2024-07,471.0,24977373,ITC
ITC,466.55,2024-07-22_05-30-00,479.45,465.85,2024-07,474.6,18066586,ITC
ITC,492.2,2024-07-23_05-30-00,497.4,466.4,2024-07,466.55,54044423,ITC
ITC,494.05,2024-07-24_05-30-00,510.65,490.65,2024-07,496.0,42073323,ITC
ITC,489.95,2024-07-25_05-30-00,496.0,484.65,2024-07,490.0,17878994,ITC
ITC,502.2,2024-07-26_05-30-00,506.4,487.4,2024-07,494.05,20736094,ITC
ITC,496.05,2024-07-29_05-30-00,506.2,494.05,2024-07,505.5,12496895,ITC
ITC,489.9,2024-07-30_05-30-00,497.8,488.65,2024-07,496.3,13375906,ITC
ITC,495.35,2024-07-31_05-30-00,497.95,490.5,2024-07,492.45,11538215,ITC
ITC,493.7,2024-08-01_05-30-00,496.75,490.95,2024-08,495.95,11665529,ITC
ITC,489.1,2024-08-02_05-30-00,499.45,484.8,2024-08,484.8,21320064,ITC
ITC,486.0,2024-08-05_05-30-00,491.9,479.55,2024-08,480.05,24094139,ITC
ITC,486.3,2024-08-06_05-30-00,491.7,484.05,2024-08,486.25,13722855,ITC
ITC,492.65,2024-08-07_05-30-00,495.6,488.1,2024-08,490.0,10900585,ITC
ITC,494.75,2024-08-08_05-30-00,498.0,492.5,2024-08,494.0,20558134,ITC
ITC,495.9,2024-08-09_05-30-00,498.0,493.1,2024-08,498.0,9201793,ITC
ITC,494.6,2024-08-12_05-30-00,500.0,492.0,2024-08,492.0,9076097,ITC
ITC,490.0,2024-08-13_05-30-00,497.85,488.25,2024-08,495.95,7757706,ITC
ITC,492.2,2024-08-14_05-30-00,499.0,489.9,2024-08,491.95,9253598,ITC
ITC,502.65,2024-08-16_05-30-00,504.2,492.65,2024-08,494.5,13137392,ITC
ITC,501.45,2024-08-19_05-30-00,509.3,499.6,2024-08,504.75,10198725,ITC
ITC,498.8,2024-08-20_05-30-00,503.4,497.7,2024-08,501.0,6633171,ITC
ITC,505.4,2024-08-21_05-30-00,509.0,499.05,2024-08,500.0,8474830,ITC
ITC,504.55,2024-08-22_05-30-00,508.5,501.45,2024-08,507.85,8364290,ITC
ITC,505.8,2024-08-23_05-30-00,506.95,499.95,2024-08,505.05,7891446,ITC
ITC,505.7,2024-08-26_05-30-00,508.0,502.0,2024-08,506.0,7825037,ITC
ITC,500.6,2024-08-27_05-30-00,507.6,500.0,2024-08,507.55,7954114,ITC
ITC,497.3,2024-08-28_05-30-00,502.3,496.5,2024-08,500.4,7782216,ITC
ITC,505.1,2024-08-29_05-30-00,507.7,497.35,2024-08,498.0,18670632,ITC
ITC,501.9,2024-08-30_05-30-00,509.15,500.2,2024-08,501.95,14947670,ITC
ITC,510.05,2024-09-02_05-30-00,512.9,503.3,2024-09,504.0,15885469,ITC
ITC,509.4,2024-09-03_05-30-00,515.95,507.9,2024-09,510.05,12018677,ITC
ITC,506.35,2024-09-04_05-30-00,510.05,499.95,2024-09,500.0,8414967,ITC
ITC,511.2,2024-09-05_05-30-00,511.9,507.05,2024-09,508.35,10898888,ITC
ITC,501.7,2024-09-06_05-30-00,512.0,497.15,2024-09,512.0,13716752,ITC
ITC,511.75,2024-09-09_05-30-00,512.65,500.35,2024-09,502.0,13736044,ITC
ITC,513.6,2024-09-10_05-30-00,515.0,508.75,2024-09,511.9,10911995,ITC
ITC,514.35,2024-09-11_05-30-00,519.5,511.95,2024-09,513.0,14922832,ITC
ITC,519.5,2024-09-12_05-30-00,520.5,508.55,2024-09,515.1,18377550,ITC
ITC,513.85,2024-09-13_05-30-00,520.0,512.0,2024-09,519.5,8825193,ITC
ITC,511.1,2024-09-16_05-30-00,517.0,509.7,2024-09,515.9,7531604,ITC
ITC,507.75,2024-09-17_05-30-00,513.55,506.25,2024-09,511.05,10486015,ITC
ITC,507.35,2024-09-18_05-30-00,512.4,505.1,2024-09,507.85,5429619,ITC
ITC,508.25,2024-09-19_05-30-00,514.8,507.5,2024-09,510.0,13925311,ITC
ITC,514.4,2024-09-20_05-30-00,517.35,508.0,2024-09,512.0,23808194,ITC
ITC,516.95,2024-09-23_05-30-00,519.45,513.6,2024-09,515.45,7804918,ITC
ITC,515.25,2024-09-24_05-30-00,517.8,514.15,2024-09,517.0,6755320,ITC
ITC,517.55,2024-09-25_05-30-00,519.3,512.3,2024-09,515.5,8476223,ITC
ITC,522.75,2024-09-26_05-30-00,523.75,517.0,2024-09,517.65,15489991,ITC
ITC,522.7,2024-09-27_05-30-00,528.5,520.25,2024-09,520.25,17251962,ITC
ITC,518.15,2024-09-30_05-30-00,524.35,514.05,2024-09,520.6,10531347,ITC
ITC,516.2,2024-10-01_05-30-00,519.75,514.0,2024-10,518.15,5089315,ITC
ITC,512.75,2024-10-03_05-30-00,515.7,508.1,2024-10,508.55,15870147,ITC
ITC,503.55,2024-10-04_05-30-00,517.35,501.55,2024-10,510.0,18228912,ITC
ITC,510.2,2024-10-07_05-30-00,514.95,506.75,2024-10,507.0,16479772,ITC
ITC,507.95,2024-10-08_05-30-00,512.55,506.0,2024-10,510.0,9502367,ITC
ITC,491.7,2024-10-09_05-30-00,509.8,490.55,2024-10,509.8,23952459,ITC
ITC,492.05,2024-10-10_05-30-00,495.65,489.45,2024-10,495.35,12799333,ITC
ITC,488.2,2024-10-11_05-30-00,493.95,487.4,2024-10,493.0,14394986,ITC
ITC,496.95,2024-10-14_05-30-00,499.0,488.65,2024-10,491.0,6712103,ITC
ITC,498.55,2024-10-15_05-30-00,499.4,494.5,2024-10,498.0,8037662,ITC
ITC,493.2,2024-10-16_05-30-00,498.85,492.35,2024-10,496.0,6682083,ITC
ITC,488.9,2024-10-17_05-30-00,495.0,488.0,2024-10,495.0,7385299,ITC
ITC,486.7,2024-10-18_05-30-00,491.55,478.4,2024-10,488.75,21778099,ITC
ITC,483.65,2024-10-21_05-30-00,487.6,477.35,2024-10,486.7,7395274,ITC
ITC,481.8,2024-10-22_05-30-00,488.4,480.8,2024-10,483.65,12299288,ITC
ITC,480.35,2024-10-23_05-30-00,483.3,479.5,2024-10,481.0,10162570,ITC
ITC,471.7,2024-10-24_05-30-00,482.4,470.0,2024-10,482.0,13092399,ITC
ITC,482.3,2024-10-25_05-30-00,493.5,474.2,2024-10,475.8,30961625,ITC
ITC,484.15,2024-10-28_05-30-00,485.9,476.0,2024-10,481.95,8614446,ITC
ITC,487.95,2024-10-29_05-30-00,489.2,481.3,2024-10,485.0,6866704,ITC
ITC,491.55,2024-10-30_05-30-00,493.25,486.5,2024-10,487.95,6393835,ITC
ITC,488.8,2024-10-31_05-30-00,493.0,484.7,2024-10,492.0,7810874,ITC
ITC,490.3,2024-11-01_05-30-00,492.1,489.3,2024-11,491.0,1461602,ITC
ITC,484.6,2024-11-04_05-30-00,493.45,479.55,2024-11,493.45,8429731,ITC
ITC,480.2,2024-11-05_05-30-00,485.05,476.95,2024-11,482.95,7327830,ITC
ITC,481.1,2024-11-06_05-30-00,484.4,478.0,2024-11,480.2,11313985,ITC
ITC,477.9,2024-11-07_05-30-00,482.7,476.1,2024-11,481.75,8924280,ITC
ITC,478.05,2024-11-08_05-30-00,480.7,474.6,2024-11,477.9,6090462,ITC
ITC,476.95,2024-11-11_05-30-00,481.5,474.1,2024-11,478.05,5488948,ITC
ITC,472.85,2024-11-12_05-30-00,477.95,471.15,2024-11,477.6,5041916,ITC
ITC,472.2,2024-11-13_05-30-00,474.7,468.25,2024-11,470.05,11120381,ITC
ITC,465.95,2024-11-14_05-30-00,472.95,462.25,2024-11,471.2,11639562,ITC
ITC,466.55,2024-11-18_05-30-00,467.8,462.0,2024-11,466.0,8135260,ITC
ITC,467.35,2024-11-19_05-30-00,473.75,466.25,2024-11,468.0,6857374,ITC
ITC,457.15,2024-11-21_05-30-00,464.05,455.4,2024-11,461.0,19559847,ITC
ITC,474.65,2024-11-22_05-30-00,476.5,455.5,2024-11,456.2,19464568,ITC
