Ticker,close,date,high,low,month,open,volume,symbol
BRITANNIA,5138.65,2024-01-19_05-30-00,5169.65,5012.3,2024-01,5029.0,329252,BRITANNIA
BRITANNIA,5166.4,2024-01-20_05-30-00,5245.35,5145.35,2024-01,5164.0,221679,BRITANNIA
BRITANNIA,5048.1,2024-01-23_05-30-00,5189.85,4925.9,2024-01,5166.4,491135,BRITANNIA
BRITANNIA,5142.25,2024-01-24_05-30-00,5173.65,5030.0,2024-01,5048.1,611741,BRITANNIA
BRITANNIA,5141.9,2024-01-25_05-30-00,5236.55,5106.1,2024-01,5150.0,342129,BRITANNIA
BRITANNIA,5136.9,2024-01-29_05-30-00,5219.5,5111.2,2024-01,5142.0,275710,BRITANNIA
BRITANNIA,5091.75,2024-01-30_05-30-00,5192.9,5081.0,2024-01,5163.3,146422,BRITANNIA
BRITANNIA,5198.4,2024-01-31_05-30-00,5220.0,5031.75,2024-01,5091.75,549238,BRITANNIA
BRITANNIA,5148.6,2024-02-01_05-30-00,5201.95,5127.1,2024-02,5196.05,344394,BRITANNIA
BRITANNIA,5148.85,2024-02-02_05-30-00,5209.0,5131.45,2024-02,5166.75,176167,BRITANNIA
BRITANNIA,5124.5,2024-02-05_05-30-00,5239.75,5078.5,2024-02,5169.9,231620,BRITANNIA
BRITANNIA,5007.05,2024-02-06_05-30-00,5125.0,4992.55,2024-02,5124.5,336609,BRITANNIA
BRITANNIA,5078.25,2024-02-07_05-30-00,5183.9,4925.0,2024-02,5140.0,1258830,BRITANNIA
BRITANNIA,4875.55,2024-02-08_05-30-00,5122.4,4833.15,2024-02,5101.0,623680,BRITANNIA
BRITANNIA,4971.5,2024-02-09_05-30-00,4978.05,4860.05,2024-02,4875.55,411953,BRITANNIA
BRITANNIA,4970.2,2024-02-12_05-30-00,4997.95,4940.75,2024-02,4971.5,158487,BRITANNIA
BRITANNIA,4981.6,2024-02-13_05-30-00,5053.4,4940.2,2024-02,4970.2,262011,BRITANNIA
BRITANNIA,5010.65,2024-02-14_05-30-00,5025.0,4950.0,2024-02,4967.55,277479,BRITANNIA
BRITANNIA,4950.55,2024-02-15_05-30-00,5043.35,4932.85,2024-02,5010.95,189625,BRITANNIA
BRITANNIA,4913.7,2024-02-16_05-30-00,4970.55,4894.75,2024-02,4954.0,352139,BRITANNIA
BRITANNIA,4925.25,2024-02-19_05-30-00,4948.55,4886.65,2024-02,4919.95,182521,BRITANNIA
BRITANNIA,4921.15,2024-02-20_05-30-00,4934.0,4879.1,2024-02,4910.15,129279,BRITANNIA
BRITANNIA,4923.0,2024-02-21_05-30-00,4988.3,4888.0,2024-02,4934.75,235932,BRITANNIA
BRITANNIA,4956.95,2024-02-22_05-30-00,4968.0,4860.0,2024-02,4924.95,255308,BRITANNIA
BRITANNIA,4936.35,2024-02-23_05-30-00,4970.4,4912.1,2024-02,4956.95,115910,BRITANNIA
BRITANNIA,4901.9,2024-02-26_05-30-00,4957.0,4891.6,2024-02,4949.95,78084,BRITANNIA
BRITANNIA,4904.35,2024-02-27_05-30-00,4939.55,4879.0,2024-02,4879.0,434014,BRITANNIA
BRITANNIA,4887.8,2024-02-28_05-30-00,4916.1,4867.2,2024-02,4894.35,96877,BRITANNIA
BRITANNIA,4965.2,2024-02-29_05-30-00,4980.9,4828.85,2024-02,4885.05,447941,BRITANNIA
BRITANNIA,4927.7,2024-03-01_05-30-00,4986.7,4914.15,2024-03,4965.2,316277,BRITANNIA
BRITANNIA,4922.55,2024-03-02_05-30-00,4998.95,4902.35,2024-03,4927.75,5987,BRITANNIA
BRITANNIA,4838.9,2024-03-04_05-30-00,4942.45,4833.5,2024-03,4906.0,307520,BRITANNIA
BRITANNIA,4825.65,2024-03-05_05-30-00,4867.45,4811.0,2024-03,4839.05,156956,BRITANNIA
BRITANNIA,4880.75,2024-03-06_05-30-00,4887.8,4788.75,2024-03,4839.0,190965,BRITANNIA
BRITANNIA,4889.15,2024-03-07_05-30-00,4902.0,4835.1,2024-03,4870.0,216747,BRITANNIA
BRITANNIA,4937.4,2024-03-11_05-30-00,4957.65,4871.1,2024-03,4894.05,295000,BRITANNIA
BRITANNIA,4869.15,2024-03-12_05-30-00,4940.0,4852.8,2024-03,4935.7,140625,BRITANNIA
BRITANNIA,4856.65,2024-03-13_05-30-00,4975.0,4822.0,2024-03,4892.6,410729,BRITANNIA
BRITANNIA,4938.9,2024-03-14_05-30-00,4952.95,4783.0,2024-03,4853.25,240217,BRITANNIA
BRITANNIA,4974.2,2024-03-15_05-30-00,5008.7,4912.0,2024-03,4917.45,491571,BRITANNIA
BRITANNIA,4980.0,2024-03-18_05-30-00,5014.0,4960.0,2024-03,4980.0,143928,BRITANNIA
BRITANNIA,4816.95,2024-03-19_05-30-00,4999.95,4800.0,2024-03,4999.0,265081,BRITANNIA
BRITANNIA,4802.9,2024-03-20_05-30-00,4832.85,4760.0,2024-03,4822.1,300159,BRITANNIA
BRITANNIA,4806.7,2024-03-21_05-30-00,4824.0,4767.8,2024-03,4812.5,449591,BRITANNIA
BRITANNIA,4865.0,2024-03-22_05-30-00,4892.95,4784.9,2024-03,4800.0,264787,BRITANNIA
BRITANNIA,4961.45,2024-03-26_05-30-00,4975.0,4740.7,2024-03,4748.4,554559,BRITANNIA
BRITANNIA,4920.2,2024-03-27_05-30-00,4980.0,4880.0,2024-03,4960.0,327107,BRITANNIA
BRITANNIA,4911.25,2024-03-28_05-30-00,4971.2,4864.6,2024-03,4942.3,648795,BRITANNIA
BRITANNIA,4895.2,2024-04-01_05-30-00,4960.7,4883.75,2024-04,4929.95,181877,BRITANNIA
BRITANNIA,4899.95,2024-04-02_05-30-00,4914.9,4870.0,2024-04,4910.0,93480,BRITANNIA
BRITANNIA,4834.6,2024-04-03_05-30-00,4896.95,4806.0,2024-04,4870.0,246246,BRITANNIA
BRITANNIA,4813.6,2024-04-04_05-30-00,4855.0,4780.6,2024-04,4839.95,372526,BRITANNIA
BRITANNIA,4813.05,2024-04-05_05-30-00,4847.6,4791.6,2024-04,4813.6,189143,BRITANNIA
BRITANNIA,4826.8,2024-04-08_05-30-00,4841.0,4781.0,2024-04,4825.05,235219,BRITANNIA
BRITANNIA,4794.7,2024-04-09_05-30-00,4850.0,4783.4,2024-04,4850.0,180114,BRITANNIA
BRITANNIA,4808.7,2024-04-10_05-30-00,4818.55,4747.55,2024-04,4818.5,509880,BRITANNIA
BRITANNIA,4751.75,2024-04-12_05-30-00,4820.85,4745.0,2024-04,4818.0,620568,BRITANNIA
BRITANNIA,4761.9,2024-04-15_05-30-00,4777.1,4692.85,2024-04,4745.0,421873,BRITANNIA
BRITANNIA,4740.7,2024-04-16_05-30-00,4772.5,4691.3,2024-04,4748.0,516581,BRITANNIA
BRITANNIA,4695.0,2024-04-18_05-30-00,4758.7,4666.6,2024-04,4745.0,670722,BRITANNIA
BRITANNIA,4668.3,2024-04-19_05-30-00,4698.0,4641.0,2024-04,4682.05,424834,BRITANNIA
BRITANNIA,4753.3,2024-04-22_05-30-00,4763.9,4662.3,2024-04,4673.9,321925,BRITANNIA
BRITANNIA,4797.8,2024-04-23_05-30-00,4812.0,4723.05,2024-04,4756.0,279440,BRITANNIA
BRITANNIA,4828.95,2024-04-24_05-30-00,4840.0,4781.0,2024-04,4797.0,412282,BRITANNIA
BRITANNIA,4844.15,2024-04-25_05-30-00,4859.0,4747.5,2024-04,4816.15,509266,BRITANNIA
BRITANNIA,4800.45,2024-04-26_05-30-00,4861.0,4793.0,2024-04,4844.05,205462,BRITANNIA
BRITANNIA,4799.85,2024-04-29_05-30-00,4825.6,4776.0,2024-04,4815.0,147362,BRITANNIA
BRITANNIA,4775.95,2024-04-30_05-30-00,4825.0,4765.1,2024-04,4799.0,489132,BRITANNIA
BRITANNIA,4759.65,2024-05-02_05-30-00,4812.0,4750.05,2024-05,4789.95,356664,BRITANNIA
BRITANNIA,4744.6,2024-05-03_05-30-00,4781.1,4707.9,2024-05,4781.1,262493,BRITANNIA
BRITANNIA,5061.6,2024-05-06_05-30-00,5205.45,4802.2,2024-05,4818.95,2837757,BRITANNIA
BRITANNIA,5173.85,2024-05-07_05-30-00,5219.9,5048.8,2024-05,5057.95,1156073,BRITANNIA
BRITANNIA,5228.4,2024-05-08_05-30-00,5248.45,5123.85,2024-05,5151.0,323414,BRITANNIA
BRITANNIA,5070.1,2024-05-09_05-30-00,5248.0,5045.0,2024-05,5228.05,379667,BRITANNIA
BRITANNIA,5066.8,2024-05-10_05-30-00,5118.2,4971.75,2024-05,5070.1,223289,BRITANNIA
BRITANNIA,5130.55,2024-05-13_05-30-00,5170.0,5055.0,2024-05,5074.95,323879,BRITANNIA
BRITANNIA,5140.8,2024-05-14_05-30-00,5161.5,5035.0,2024-05,5130.55,205585,BRITANNIA
BRITANNIA,5064.0,2024-05-15_05-30-00,5164.75,5053.45,2024-05,5149.55,166198,BRITANNIA
BRITANNIA,5137.75,2024-05-16_05-30-00,5150.0,5017.5,2024-05,5064.15,312988,BRITANNIA
BRITANNIA,5086.8,2024-05-17_05-30-00,5139.9,5065.0,2024-05,5139.9,116594,BRITANNIA
BRITANNIA,5096.05,2024-05-18_05-30-00,5114.75,5040.1,2024-05,5090.15,12240,BRITANNIA
BRITANNIA,5178.1,2024-05-21_05-30-00,5191.0,5045.05,2024-05,5046.0,376474,BRITANNIA
BRITANNIA,5267.4,2024-05-22_05-30-00,5302.5,5195.0,2024-05,5219.8,748236,BRITANNIA
BRITANNIA,5281.15,2024-05-23_05-30-00,5293.75,5187.9,2024-05,5261.15,423256,BRITANNIA
BRITANNIA,5240.7,2024-05-24_05-30-00,5285.15,5219.0,2024-05,5260.1,268208,BRITANNIA
BRITANNIA,5212.25,2024-05-27_05-30-00,5265.0,5127.25,2024-05,5265.0,329998,BRITANNIA
BRITANNIA,5250.55,2024-05-28_05-30-00,5285.4,5180.55,2024-05,5209.0,259151,BRITANNIA
BRITANNIA,5229.8,2024-05-29_05-30-00,5268.0,5200.0,2024-05,5202.0,286144,BRITANNIA
BRITANNIA,5198.55,2024-05-30_05-30-00,5242.1,5173.0,2024-05,5202.1,357619,BRITANNIA
BRITANNIA,5179.8,2024-05-31_05-30-00,5221.0,5110.65,2024-05,5208.0,651525,BRITANNIA
BRITANNIA,5167.8,2024-06-03_05-30-00,5300.0,5160.0,2024-06,5300.0,199328,BRITANNIA
BRITANNIA,5325.1,2024-06-04_05-30-00,5414.4,5127.05,2024-06,5205.55,989039,BRITANNIA
BRITANNIA,5486.65,2024-06-05_05-30-00,5725.0,5325.0,2024-06,5325.1,1188965,BRITANNIA
BRITANNIA,5440.45,2024-06-06_05-30-00,5514.1,5311.45,2024-06,5465.0,629293,BRITANNIA
BRITANNIA,5463.55,2024-06-07_05-30-00,5470.0,5395.0,2024-06,5431.65,226777,BRITANNIA
BRITANNIA,5488.4,2024-06-10_05-30-00,5560.75,5406.1,2024-06,5465.0,306665,BRITANNIA
BRITANNIA,5517.75,2024-06-11_05-30-00,5606.75,5500.0,2024-06,5500.0,476899,BRITANNIA
BRITANNIA,5439.3,2024-06-12_05-30-00,5568.0,5431.0,2024-06,5550.55,279376,BRITANNIA
BRITANNIA,5379.45,2024-06-13_05-30-00,5449.95,5341.7,2024-06,5439.6,434594,BRITANNIA
BRITANNIA,5393.65,2024-06-14_05-30-00,5450.0,5375.6,2024-06,5397.55,149569,BRITANNIA
BRITANNIA,5395.85,2024-06-18_05-30-00,5435.0,5375.3,2024-06,5419.8,155277,BRITANNIA
BRITANNIA,5360.65,2024-06-19_05-30-00,5422.85,5350.0,2024-06,5416.0,135179,BRITANNIA
BRITANNIA,5378.45,2024-06-20_05-30-00,5400.0,5319.0,2024-06,5360.65,296418,BRITANNIA
BRITANNIA,5330.3,2024-06-21_05-30-00,5389.85,5317.5,2024-06,5369.1,244120,BRITANNIA
BRITANNIA,5297.75,2024-06-24_05-30-00,5330.0,5250.0,2024-06,5315.0,463385,BRITANNIA
BRITANNIA,5352.05,2024-06-25_05-30-00,5370.0,5289.2,2024-06,5297.8,160890,BRITANNIA
BRITANNIA,5421.7,2024-06-26_05-30-00,5434.55,5319.05,2024-06,5352.05,221391,BRITANNIA
BRITANNIA,5430.3,2024-06-27_05-30-00,5450.0,5382.15,2024-06,5388.8,357573,BRITANNIA
BRITANNIA,5475.55,2024-06-28_05-30-00,5490.0,5416.25,2024-06,5435.0,215576,BRITANNIA
BRITANNIA,5476.5,2024-07-01_05-30-00,5489.15,5431.05,2024-07,5475.05,223560,BRITANNIA
BRITANNIA,5401.65,2024-07-02_05-30-00,5500.0,5384.3,2024-07,5500.0,163333,BRITANNIA
BRITANNIA,5449.1,2024-07-03_05-30-00,5498.0,5389.8,2024-07,5421.75,211361,BRITANNIA
BRITANNIA,5426.25,2024-07-04_05-30-00,5487.35,5397.55,2024-07,5454.95,138170,BRITANNIA
BRITANNIA,5546.8,2024-07-05_05-30-00,5554.5,5433.95,2024-07,5445.95,172330,BRITANNIA
BRITANNIA,5568.55,2024-07-08_05-30-00,5615.95,5534.05,2024-07,5555.0,171210,BRITANNIA
BRITANNIA,5668.85,2024-07-09_05-30-00,5705.0,5583.05,2024-07,5700.0,389812,BRITANNIA
BRITANNIA,5755.55,2024-07-10_05-30-00,5800.0,5670.05,2024-07,5670.05,526095,BRITANNIA
BRITANNIA,5761.3,2024-07-11_05-30-00,5805.0,5720.0,2024-07,5800.0,372798,BRITANNIA
BRITANNIA,5787.05,2024-07-12_05-30-00,5805.0,5713.2,2024-07,5780.0,222315,BRITANNIA
BRITANNIA,5809.7,2024-07-15_05-30-00,5847.75,5788.0,2024-07,5807.0,135374,BRITANNIA
BRITANNIA,5862.35,2024-07-16_05-30-00,5880.0,5770.1,2024-07,5812.0,162459,BRITANNIA
BRITANNIA,5871.5,2024-07-18_05-30-00,5920.0,5820.0,2024-07,5846.55,523157,BRITANNIA
BRITANNIA,5877.95,2024-07-19_05-30-00,5978.0,5846.65,2024-07,5850.0,451294,BRITANNIA
BRITANNIA,5887.85,2024-07-22_05-30-00,5933.7,5842.0,2024-07,5877.95,347520,BRITANNIA
BRITANNIA,5944.75,2024-07-23_05-30-00,6005.0,5840.6,2024-07,5887.85,336696,BRITANNIA
BRITANNIA,5829.5,2024-07-24_05-30-00,5974.4,5815.0,2024-07,5949.4,233649,BRITANNIA
BRITANNIA,5829.6,2024-07-25_05-30-00,5865.0,5801.7,2024-07,5824.9,303638,BRITANNIA
BRITANNIA,5872.8,2024-07-26_05-30-00,5882.65,5813.1,2024-07,5830.0,146736,BRITANNIA
BRITANNIA,5897.6,2024-07-29_05-30-00,5957.6,5840.05,2024-07,5898.0,129350,BRITANNIA
BRITANNIA,5842.2,2024-07-30_05-30-00,5989.4,5831.3,2024-07,5898.4,191681,BRITANNIA
BRITANNIA,5784.45,2024-07-31_05-30-00,5897.0,5770.15,2024-07,5897.0,271796,BRITANNIA
BRITANNIA,5730.15,2024-08-01_05-30-00,5839.9,5700.0,2024-08,5784.45,304411,BRITANNIA
BRITANNIA,5720.35,2024-08-02_05-30-00,5808.0,5630.3,2024-08,5708.05,406998,BRITANNIA
BRITANNIA,5697.9,2024-08-05_05-30-00,5842.95,5650.05,2024-08,5709.95,1114298,BRITANNIA
BRITANNIA,5854.5,2024-08-06_05-30-00,5921.0,5710.15,2024-08,5724.55,727869,BRITANNIA
BRITANNIA,5836.8,2024-08-07_05-30-00,5924.8,5809.05,2024-08,5890.2,314935,BRITANNIA
BRITANNIA,5744.65,2024-08-08_05-30-00,5861.95,5725.0,2024-08,5844.75,271628,BRITANNIA
BRITANNIA,5740.3,2024-08-09_05-30-00,5785.55,5720.0,2024-08,5770.4,232215,BRITANNIA
BRITANNIA,5645.75,2024-08-12_05-30-00,5774.5,5625.0,2024-08,5745.0,622193,BRITANNIA
BRITANNIA,5666.5,2024-08-13_05-30-00,5714.95,5617.05,2024-08,5678.95,236505,BRITANNIA
BRITANNIA,5659.15,2024-08-14_05-30-00,5695.2,5594.15,2024-08,5676.0,164575,BRITANNIA
BRITANNIA,5729.65,2024-08-16_05-30-00,5742.45,5662.5,2024-08,5670.5,144969,BRITANNIA
BRITANNIA,5732.5,2024-08-19_05-30-00,5763.25,5718.1,2024-08,5745.0,102452,BRITANNIA
BRITANNIA,5765.8,2024-08-20_05-30-00,5773.8,5728.25,2024-08,5740.45,189035,BRITANNIA
BRITANNIA,5837.35,2024-08-21_05-30-00,5849.9,5756.5,2024-08,5773.8,169215,BRITANNIA
BRITANNIA,5836.8,2024-08-22_05-30-00,5858.0,5808.65,2024-08,5858.0,160154,BRITANNIA
BRITANNIA,5792.65,2024-08-23_05-30-00,5850.0,5784.35,2024-08,5837.0,124435,BRITANNIA
BRITANNIA,5796.95,2024-08-26_05-30-00,5860.0,5776.25,2024-08,5800.0,265107,BRITANNIA
BRITANNIA,5764.3,2024-08-27_05-30-00,5845.4,5735.0,2024-08,5828.8,175740,BRITANNIA
BRITANNIA,5703.35,2024-08-28_05-30-00,5775.4,5690.05,2024-08,5746.55,161445,BRITANNIA
BRITANNIA,5831.4,2024-08-29_05-30-00,5845.0,5696.15,2024-08,5710.0,351330,BRITANNIA
BRITANNIA,5855.25,2024-08-30_05-30-00,5908.9,5793.25,2024-08,5842.95,519387,BRITANNIA
BRITANNIA,5922.15,2024-09-02_05-30-00,5933.95,5865.0,2024-09,5882.05,307023,BRITANNIA
BRITANNIA,5916.05,2024-09-03_05-30-00,5944.0,5870.0,2024-09,5933.0,258133,BRITANNIA
BRITANNIA,5926.55,2024-09-04_05-30-00,5935.35,5828.0,2024-09,5849.95,219283,BRITANNIA
BRITANNIA,5850.0,2024-09-05_05-30-00,5920.0,5833.3,2024-09,5911.75,170014,BRITANNIA
BRITANNIA,5843.55,2024-09-06_05-30-00,5884.8,5827.1,2024-09,5846.7,213556,BRITANNIA
BRITANNIA,5939.45,2024-09-09_05-30-00,5961.2,5846.2,2024-09,5859.95,321187,BRITANNIA
BRITANNIA,5969.9,2024-09-10_05-30-00,6010.0,5930.05,2024-09,5980.05,337831,BRITANNIA
BRITANNIA,6008.65,2024-09-11_05-30-00,6047.05,5947.25,2024-09,5953.05,437060,BRITANNIA
BRITANNIA,6109.25,2024-09-12_05-30-00,6128.7,6004.7,2024-09,6018.65,548745,BRITANNIA
BRITANNIA,6133.1,2024-09-13_05-30-00,6148.8,6057.35,2024-09,6138.0,274846,BRITANNIA
BRITANNIA,6063.0,2024-09-16_05-30-00,6130.0,5936.8,2024-09,6000.0,352336,BRITANNIA
BRITANNIA,6111.05,2024-09-17_05-30-00,6204.65,6069.15,2024-09,6073.45,527917,BRITANNIA
BRITANNIA,6123.25,2024-09-18_05-30-00,6166.55,6060.05,2024-09,6135.0,218424,BRITANNIA
BRITANNIA,6134.5,2024-09-19_05-30-00,6225.0,6113.65,2024-09,6128.9,362388,BRITANNIA
BRITANNIA,6210.55,2024-09-20_05-30-00,6258.65,6125.85,2024-09,6165.35,663556,BRITANNIA
BRITANNIA,6211.2,2024-09-23_05-30-00,6250.0,6190.8,2024-09,6235.25,312563,BRITANNIA
BRITANNIA,6203.15,2024-09-24_05-30-00,6245.9,6185.05,2024-09,6200.75,234706,BRITANNIA
BRITANNIA,6180.3,2024-09-25_05-30-00,6203.0,6101.55,2024-09,6203.0,357145,BRITANNIA
BRITANNIA,6254.1,2024-09-26_05-30-00,6270.4,6154.35,2024-09,6200.0,327297,BRITANNIA
BRITANNIA,6268.8,2024-09-27_05-30-00,6332.95,6180.8,2024-09,6237.7,400543,BRITANNIA
BRITANNIA,6338.15,2024-09-30_05-30-00,6362.9,6241.1,2024-09,6252.65,442617,BRITANNIA
BRITANNIA,6446.05,2024-10-01_05-30-00,6463.6,6306.9,2024-10,6306.9,416639,BRITANNIA
BRITANNIA,6331.75,2024-10-03_05-30-00,6469.9,6290.0,2024-10,6444.2,495791,BRITANNIA
BRITANNIA,6206.0,2024-10-04_05-30-00,6339.95,6179.85,2024-10,6278.25,395753,BRITANNIA
BRITANNIA,6120.3,2024-10-07_05-30-00,6235.0,6105.0,2024-10,6222.65,374593,BRITANNIA
BRITANNIA,6204.4,2024-10-08_05-30-00,6234.8,6052.05,2024-10,6137.7,708471,BRITANNIA
BRITANNIA,6097.25,2024-10-09_05-30-00,6185.0,6070.05,2024-10,6158.65,551094,BRITANNIA
BRITANNIA,6002.15,2024-10-10_05-30-00,6159.85,5980.05,2024-10,6127.0,287475,BRITANNIA
BRITANNIA,5978.5,2024-10-11_05-30-00,6039.5,5961.1,2024-10,6030.55,94953,BRITANNIA
BRITANNIA,5978.05,2024-10-14_05-30-00,6024.3,5900.0,2024-10,6005.1,219597,BRITANNIA
BRITANNIA,6068.7,2024-10-15_05-30-00,6082.95,5986.95,2024-10,6016.35,426219,BRITANNIA
BRITANNIA,6090.1,2024-10-16_05-30-00,6114.0,6021.15,2024-10,6065.0,276677,BRITANNIA
BRITANNIA,5988.5,2024-10-17_05-30-00,6095.9,5966.25,2024-10,6090.1,188121,BRITANNIA
BRITANNIA,5887.2,2024-10-18_05-30-00,5998.0,5870.0,2024-10,5984.95,354901,BRITANNIA
BRITANNIA,5778.3,2024-10-21_05-30-00,5895.5,5762.6,2024-10,5887.2,296733,BRITANNIA
BRITANNIA,5727.0,2024-10-22_05-30-00,5804.0,5711.8,2024-10,5787.4,320607,BRITANNIA
BRITANNIA,5748.85,2024-10-23_05-30-00,5797.6,5690.05,2024-10,5698.6,123095,BRITANNIA
BRITANNIA,5612.4,2024-10-24_05-30-00,5780.5,5601.6,2024-10,5750.85,269803,BRITANNIA
BRITANNIA,5669.4,2024-10-25_05-30-00,5706.45,5610.0,2024-10,5612.4,176680,BRITANNIA
BRITANNIA,5722.3,2024-10-28_05-30-00,5779.0,5669.4,2024-10,5677.0,131887,BRITANNIA
BRITANNIA,5667.5,2024-10-29_05-30-00,5759.9,5611.05,2024-10,5730.8,204751,BRITANNIA
BRITANNIA,5782.5,2024-10-30_05-30-00,5799.0,5641.6,2024-10,5666.6,218180,BRITANNIA
BRITANNIA,5726.9,2024-10-31_05-30-00,5781.0,5708.0,2024-10,5779.0,208893,BRITANNIA
BRITANNIA,5693.05,2024-11-01_05-30-00,5768.55,5652.05,2024-11,5768.55,31706,BRITANNIA
BRITANNIA,5625.2,2024-11-04_05-30-00,5698.95,5541.85,2024-11,5685.0,249780,BRITANNIA
BRITANNIA,5605.1,2024-11-05_05-30-00,5669.0,5584.55,2024-11,5634.15,185870,BRITANNIA
BRITANNIA,5694.9,2024-11-06_05-30-00,5719.0,5608.05,2024-11,5636.3,233799,BRITANNIA
BRITANNIA,5688.9,2024-11-07_05-30-00,5713.7,5606.0,2024-11,5710.0,284538,BRITANNIA
BRITANNIA,5747.15,2024-11-08_05-30-00,5792.85,5641.55,2024-11,5682.2,306281,BRITANNIA
BRITANNIA,5434.65,2024-11-11_05-30-00,5902.15,5401.15,2024-11,5801.65,804824,BRITANNIA
BRITANNIA,5027.55,2024-11-12_05-30-00,5426.9,5005.0,2024-11,5420.0,2441209,BRITANNIA
BRITANNIA,5046.5,2024-11-13_05-30-00,5087.6,4938.45,2024-11,5009.0,928244,BRITANNIA
BRITANNIA,4915.6,2024-11-14_05-30-00,5050.5,4901.0,2024-11,5046.5,479979,BRITANNIA
BRITANNIA,4911.35,2024-11-18_05-30-00,4970.0,4791.65,2024-11,4970.0,439087,BRITANNIA
BRITANNIA,4892.7,2024-11-19_05-30-00,4951.35,4878.6,2024-11,4924.95,436205,BRITANNIA
BRITANNIA,4803.35,2024-11-21_05-30-00,4885.0,4746.9,2024-11,4875.0,1036549,BRITANNIA
BRITANNIA,4848.35,2024-11-22_05-30-00,4871.0,4765.6,2024-11,4789.05,410476,BRITANNIA
